#sGroupID	iOrder	iNpcID	iImageDirection	sNpcVoice	sActionID	sManager	iInFields	sBtnName1	sOpenUIID1	sArg1	sBtnName2	sOpenUIID2	sArg2	sBtnName3	sOpenUIID3	sArg3	sBtnName4	sOpenUIID4	sArg4	sNextQuestID	fDestroyTime	iGiftID
10537001	3	100016	1	0	stand01	不错嘛，想不到你还能撑这么多招，看来日后可以多找你喂招了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10537001	4	0	0	0	stand01	……我可以拒绝吗……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10537001	5	100016	1	0	stand01	不可以！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10537001	6	100015	0	0	stand01	阿棘，别太欺负三师弟。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10537001	7	100016	1	0	stand01	哈！这叫砥砺，不叫欺负！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10538001	1	100072	0	0	stand01	喂，你们这小师弟太不经打了吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10538001	2	100016	1	0	stand01	真是丢脸！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10538001	3	0	0	0	stand01	……【是你们硬拖我一起打的……】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10538001	4	100015	1	0	stand01	三师弟入门不久，自然不能与诸位相提并论。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539001	1	100015	0	0	stand01	武当的各位兄弟，久违了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539001	2	100037	1	0	stand01	久违了，谷兄、荆兄神采依旧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539001	3	100016	0	0	stand01	武当派可真是努力阿，其他各派的弟子都在洛阳闲逛，就你们躲在这练剑。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539001	4	0	1	0	stand01	二师兄别说了，偷看别派练武可是大忌。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539001	5	100037	1	0	stand01	<Z#1>兄别介意。<br>不过既然谈到练剑，说起来我这陈师弟也是新入门数月，我们习武之人自以武会友。若<Z#1>兄或者三位方便，不知是否有兴切磋几招？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539001	6	100016	0	0	stand01	这倒有趣！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539001	7	100015	0	0	stand01	嗯……以武会友甚好，只是不知三师弟意下如何？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539001	8	0	0	0	stand01	我……	1	一、主角对上武当弟子	6	100102	二、逍遥三侠对上武当三侠	6	100115	三、还是算了	2	10539002	0	0	0	0	0	0
10539002	1	0	0	0	stand01	多谢方兄与陈兄美意，只是在下入门时日甚短，于我派武学上还需多加琢磨，只怕扫兴！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539002	2	100016	0	0	stand01	老头子传给你的不都是基础功夫吗？还要琢磨什么！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539002	3	100015	0	0	stand01	阿棘，别逼得三师弟太紧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10539002	4	100037	1	0	stand01	无妨，<Z#1>兄既不方便，方某也就不强加为难。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10540001	1	100042	1	0	stand01	多谢<Z#1>兄指教！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10540001	2	0	0	0	stand01	哪里哪里，今日这番切磋令在下颇有心得！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10541001	1	0	0	0	stand01	…………	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010545	3	0
10541001	2	0	0	0	stand01	……睡不着。<br>啊～可恶！满脑子都是魔教的事！	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010542	3	0
10541001	3	0	0	0	stand01	嗯？	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010544	0	0
10541001	4	0	0	0	stand01	那道黑影……这么晚了，鬼鬼祟祟的……莫非是魔教的人？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10541001	5	0	0	0	stand01	太奇怪了！出去看看吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10541001	6	0	0	0	stand01	那个人影好像就是往这里来的……白马寺有什么吗？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10541001	7	0	0	0	stand01	……难道在寺里？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10541001	8	0	0	0	stand01	！！<br>这、这是什么怪物！？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10541001	9	0	0	0	stand01	那怪物跑出来的地方……好像有什么东西？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10541001	10	110021	2	0	stand01	呜喔喔喔喔～	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10541001	11	0	0	0	stand01	吓！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	1	0	0	0	stand01	【拿到了！】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	2	0	0	0	stand01	【……这是……飞刀？为什么会有飞刀掉在这里？】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	3	0	1	0	stand01	吼喔喔喔喔！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	4	0	0	0	stand01	！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	5	0	0	0	stand01	史捕头！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	6	100065	1	0	stand01	……<Z#1>少侠为何在此？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	7	0	0	0	stand01	实不相瞒，在下睡不着起来透气，结果看到有奇怪的人影往这儿来。在下怕是魔教的人意图不轨，所以才离开江府追查。结果就被这个怪物攻击了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	8	0	0	0	stand01	那个怪物是从寺后面跑出来的，我在那里捡到了这把飞刀，请史捕头过目。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	9	100065	1	0	stand01	……这飞刀没有任何徽记。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	10	100065	1	0	stand01	尸体周身是毒，莫要轻易接近。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	11	0	0	0	stand01	毒？！<br>……难道这怪物其实是个人？他是被毒弄成这样的？！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	12	100065	1	0	stand01	不错。这等毒辣手段，穷究江湖并无多少门派能够做到。<br>所幸时辰已晚，若在白天，只怕会造成不小的祸端。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	13	0	0	0	stand01	这人为什么会变成这个样子，还在白马寺呢？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	14	100065	1	0	stand01	……此事当需彻查。当务之急是处理这具毒尸，将之带回六扇门化验，应当能查出端倪……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	15	100065	1	0	stand01	……不，在此之前，埋伏的朋友们也一并现身吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	16	0	0	0	stand01	？！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	17	0	1	0	stand01	……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	18	0	0	0	stand01	这、这些人是谁啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10542001	19	100065	1	0	stand01	想带走证据吗？没这么简单！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10543001	1	0	0	0	stand01	哇！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10543001	2	100065	1	0	stand01	！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10543001	3	0	0	0	stand01	啊！尸体被带走了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10543001	4	100065	1	0	stand01	…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10543001	5	0	0	0	stand01	对不住！史捕头，都怪在下能力不足，才让他们得逞！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10543001	6	100065	1	0	stand01	无妨，那些人的身分史某心里已有计较。<Z#1>少侠不用介意。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10543001	7	100065	1	0	stand01	此事交由史某，<Z#1>少侠无须忧虑。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10543001	8	100065	1	0	stand01	……敌人手段凶狠，且尸体毒性极强，难保没有后患。史某随身带有一些药丸，保险起见，请<Z#1>少侠收下。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10543001	9	0	0	0	stand01	多谢史捕头！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10544001	1	0	0	0	stand01	啊！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10544001	2	0	1	0	stand01	<Z#1>兄？<Z#1>兄！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10544001	3	0	0	0	stand01	呜、呜呜……头好痛……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10544001	4	0	1	0	stand01	<Z#1>兄怎么在这里睡觉呢？万一着凉了怎么办？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10544001	5	0	0	0	stand01	呜、我、我怎么在这里？昨晚……昨晚……想不起来……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10544001	6	0	1	0	stand01	<Z#1>兄快进去喝杯热汤暖暖身吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10544001	7	0	0	0	stand01	多、多谢江兄弟……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10544001	8	0	0	0	stand01	【奇怪，总觉得昨天好像看到很可怕的东西……<br>呜，头好痛！不想了，还是赶快进去，等会就要跟师兄他们回逍遥谷啦！】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10545001	1	0	0	0	stand01	还是调查一下吧，万一这些怪人走出白马寺，那后果岂不是不堪设想？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	1	100080	1	0	stand01	那唐某和小犬先告辞了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	2	100081	0	0	stand01	诸位告辞。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	3	100016	1	0	stand01	怪了，唐冠南那家伙眼睛怎么黑了一圈，看起来眼睛变更小啦，哈哈哈！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	4	100015	1	0	stand01	大概是没睡好吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	5	0	0	0	stand01	呼啊～	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	6	100016	1	0	stand01	喔，这里也有一个眼睛变黑轮的，你自己说，你是不是半夜去做贼啦？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	7	0	0	0	stand01	才没有，我只是睡不着……呼啊～	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	8	100015	1	0	stand01	多谢江前辈与江兄弟款待，我们也该启程回谷了，告辞。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	9	100074	1	0	stand01	三位少侠客气，若不嫌江某府邸鄙陋，欢迎随时前来。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10546001	10	100075	1	0	stand01	谷大哥、荆大哥、<Z#1>大哥下回再见！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10547001	1	0	0	0	stand01	好久没来到洛阳城了，今天一定要玩个痛快！	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010548	5	0
10547001	2	100016	1	0	stand01	你也认真点，我们是去办事不是去玩。别丢了我们逍遥谷的脸。	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010521	5	0
10547001	3	0	0	0	stand01	二师兄说得对	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010550	5	0
10547001	4	100015	1	0	stand01	现下离寿宴开始还早，我们先去客栈吃点东西。	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010531	5	0
10547001	5	0	0	0	stand01	大师兄说得是！	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010536	5	0
10547001	6	0	0	0	stand01	我肚子正饿着呢！	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010067	5	0
10547001	7	100016	1	0	stand01	这么贪吃，搞不好师叔也来了，就等着在师弟你的菜里再加些料！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10547001	8	0	0	0	stand01	不会吧？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10547001	9	100015	1	0	stand01	阿棘，别拿这件事吓三师弟了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10547001	10	100016	1	0	stand01	哼！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10548001	1	0	0	0	stand01	时间差不多了，得赶紧到江府去。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	1	0	0	0	stand01	这儿便是河洛客栈了吧！肚子好饿，先进去吃顿饭吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	2	0	0	0	stand01	嗯、唔、好吃！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	3	100016	0	0	stand01	瞧你这副吃相！饿死鬼是不？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	4	0	0	0	stand01	二师兄你不懂，这叫豪迈！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	5	100015	0	0	stand01	呵呵，难得能尝到洛阳美食，就放轻松些吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	6	100016	0	0	stand01	呿！也不看看周围坐的都是哪些人，给他们见了可真丢脸！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	7	100015	0	0	stand01	嗯，这一路走来着实遇见不少武林同道。不只少林、武当和本地门派，远在四川的青城派、绝刀门、百草门、唐门。以及天山派似乎也有人来祝贺。<br>若在城内照面可不能失了礼数。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	8	0	0	0	stand01	这么多门派！哗！我一定要好好认识认识才行！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	9	100016	0	0	stand01	哈哈，你入门才几个月就想攀关系了？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10550001	10	0	0	0	stand01	这叫在家靠师父，出外靠朋友！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10561001	1	100042	1	0	action01	大师兄，你看吃这道菜如何？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10561001	2	100037	0	0	action01	行啊，我们从武当远赴而来，自然要尝尝洛阳的名菜。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10561001	3	100042	1	0	action01	大师兄说的是。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10561001	4	100037	0	0	action01	用完餐后，再到后山与古师弟会合。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10561001	5	100042	1	0	action01	古师兄现下应该还在后山练拳吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10562001	1	300094	2	0	action01	六师兄，天下武功唯快不破，大师兄这剑最近是愈发熟练了，都让人瞧不真切了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10562001	2	300095	2	0	action01	八师弟，大师兄这路狂风剑法已炉火纯青，江湖上没个几人能比得了，我都不行，何况是你。我看有空你还是得多向大师兄学习讨教。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10562001	3	100072	0	0	action03	你们俩别在那自吹自擂了，快点儿点饭吃，等会还得继续练剑呢！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10562001	4	300094	2	0	action01	就凭大师兄对练剑的拼劲，两年后的华山盛会定是我们天剑门夺得头筹啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10562001	5	300095	2	0	action01	不错！全看大师兄了！<br>所以大师兄，今日我们吃烧鸭好不……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10562001	6	100072	0	0	action03	臭小子，一个劲夸奖老子，原来是为了拗好料吃！罢了，今儿个吃好点，等会你们陪老子练剑！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10562001	7	300094	2	0	action01	大师兄手下留情啊～	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10562001	8	300095	2	0	action01	大师兄手下留情啊～	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10562001	9	100072	0	0	action01	听说这回江大侠寿宴，不只武当、华山，连青城、天山都派人来道贺了。有机会我定要跟他们好好切磋剑术！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10571001	1	100153	1	0	stand01	<N#>，想不想换点情报啊？有钱就可以换。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10571001	2	0	0	0	stand01	多少钱？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10571001	3	100153	1	0	stand01	还好还好，今日价码为一次一千钱。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10571001	4	0	0	0	stand01	【要换情报吗？】	1	一、好，就跟你换个情报。（耗一千钱）	2	10571002	二、不了，一千钱坑人啊！	1	0	0	0	0	0	0	0	0	0	0
10571002	1	100153	1	0	stand01	知道长虹镖局和金风镖局吗？今日江府寿宴，金风镖局的少镖头也来了，俗话说冤家路窄，兴许他们会有所冲突也说不定呢？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10572001	1	100153	1	0	stand01	<N#>，想不想换点情报啊？有钱就可以换。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10572001	2	0	0	0	stand01	多少钱？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10572001	3	100153	1	0	stand01	还好还好，今日价码为一次一千钱。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10572001	4	0	0	0	stand01	【要换情报吗？】	1	一、好，就跟你换个情报。（耗一千钱）	2	10572002	二、不了，一千钱坑人啊！	1	0	0	0	0	0	0	0	0	0	0
10572002	1	100153	1	0	stand01	武当派掌门和大弟子今日下午也会来，若见到他们，可以向他们请教武学。若你功夫练得够好，同门师兄也会对你刮目相看的。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10573001	1	100153	1	0	stand01	<N#>，想不想换点情报啊？有钱就可以换。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10573001	2	0	0	0	stand01	多少钱？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10573001	3	100153	1	0	stand01	还好还好，今日价码为一次一千钱。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10573001	4	0	0	0	stand01	【要换情报吗？】	1	一、好，就跟你换个情报。（耗一千钱）	2	10573002	二、不了，一千钱坑人啊！	1	0	0	0	0	0	0	0	0	0	0
10573002	1	100153	1	0	stand01	近日洛阳城出现身手不错的小偷，若你能找到他，也许能从他那里得到一些好处呢？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10574001	1	100153	1	0	stand01	<N#>，想不想换点情报啊？有钱就可以换。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10574001	2	0	0	0	stand01	多少钱？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10574001	3	100153	1	0	stand01	还好还好，今日价码为一次一千钱。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10574001	4	0	0	0	stand01	【要换情报吗？】	1	一、好，就跟你换个情报。（耗一千钱）	2	10574002	二、不了，一千钱坑人啊！	1	0	0	0	0	0	0	0	0	0	0
10574002	1	100153	1	0	stand01	这次江府寿宴会有许多各门各派的人到场，记得先跟他们说说话，攀攀交情。另外，晚上的洛阳城可不是空无一物喔。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10581001	1	100169	2	0	stand02	小伙子啊，今天咱们洛阳可热闹吶。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10581001	2	100170	2	0	stand02	河洛大侠江天雄名震江湖二十年，虽未立派授徒，但江湖同道敬重其为人，是以江大侠寿宴总是有许多同道前来祝贺。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10581001	3	100169	2	0	stand02	如果你想闯荡江湖，不如趁现在多认识认识武林人士吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10581001	4	100170	2	0	stand02	据说今天武当、八卦们都来吶。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10581001	5	100169	2	0	stand02	还有还有，华山派、天山派、青城派也都有人来吶。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10581001	6	100170	2	0	stand02	场子可大喽！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10582001	1	100169	2	0	stand01	小伙子去瞧过天剑门没有？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10582001	2	100170	2	0	stand02	听说咱们洛阳的天剑门跟成都的绝刀原本是系出同源的啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10582001	3	100169	2	0	stand02	但是后来不知道什么原因绝裂了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10582001	4	100170	2	0	stand02	只知道三十年前分裂为洛阳天剑门，现在以狂风剑法得名江湖。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10601001	1	100231	2	0	stand01	客官，欢迎欢迎，随便找位子坐吧，我再让小二替你拿坛好酒。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	2	100231	2	0	stand01	咦，客官你…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	3	0	0	0	stand01	大娘怎么吶？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	4	100231	2	0	stand01	你不是前阵子在我们这被杀的那个小伙子么！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	5	100231	2	0	stand01	欸，原来你没死！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	6	0	0	0	stand01	哈哈，多谢大娘关心，因缘际会，我被当天那位兄弟救回来了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	7	100231	2	0	stand01	没事就好，没事就好！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	8	100231	2	0	stand01	瞧你这样子，身子练壮了不少！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	9	0	0	0	stand01	是啊！大娘，哈哈。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	10	100231	2	0	stand01	娶妻没啊？有没有喜欢的啊？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	11	100231	2	0	stand01	大娘替起介绍介绍呗！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10601001	12	0	0	0	stand01	不用了，大娘，这种事情顺其自然便可。【我还是快逃吧…】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10605001	1	0	0	0	stand01	呀呼！又到洛阳来了！这里还是这么充满新鲜感！我已经迫不及待要到城里逛逛了！	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010548	5	0
10605001	2	100016	1	0	stand01	喂！搞清楚，咱们是来拜寿的，不是来闲逛的！	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010521	5	0
10605001	3	100015	1	0	stand01	无妨。寿宴于[FF0000]戌时[-]开始，现在时间尚早，咱们可以先在城里面转转。	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010531	5	0
10605001	4	0	0	0	stand01	呀呼！！！太好了！这次一定要把上回错过的地方都逛过一遍！哇哈哈哈！	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010536	5	0
10605001	5	100016	1	0	stand01	啐！小孩子！	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010539	5	0
10605001	6	0	0	0	stand01	唔……	0	0	0	0	0	0	0	0	0	0	0	0	0	M00010550	5	0
10605001	7	100015	1	0	stand01	阿棘，别这么说，你忘了么？你第一次来到洛阳时，可是兴奋地到处乱跑，让我和师父几乎跑遍了整个洛阳城才把人找回来。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10605001	8	0	0	0	stand01	哈！什么嘛！还敢说我！原来二师兄比我还像个小孩子！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10605001	9	100016	1	0	stand01	废话！六岁不是小孩子是什么！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10605001	10	0	0	0	stand01	是……爱惹麻烦的小孩子。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10605001	11	100016	1	0	stand01	那你是欠揍的小孩子了？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10605001	12	0	0	0	stand01	哼！爱使用暴力的小孩子！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10605001	13	100016	1	0	stand01	你这还敢嘴硬的小孩子！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10605001	14	100015	1	0	stand01	阿棘，<Z#2>，别斗嘴了，咱们进城去吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10605001	15	0	0	0	stand01	好啊！好啊！快进城！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10605001	16	100016	1	0	stand01	啐！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
10611001	1	100015	1	0	stand01	江贤弟，久违。谷某代表逍遥谷向府上道喜。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	2	100075	0	0	stand01	多谢谷兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	3	100015	1	0	stand01	我来介绍。这位是本派新进门之师弟<N#>。<Z#2>，这位是江大侠之公子，江瑜。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	4	0	1	0	stand01	江公子，又见面了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	5	100075	0	0	stand01	<Z#1>兄一表人才，无瑕子师父真是好眼光。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	6	0	1	0	stand01	哈哈哈哈哈！哪里！过奖！过奖！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	7	100016	1	0	stand01	…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	8	100075	0	0	stand01	寿宴于[FF0000]戌时[-]开始，在那之前就请三位先稍作歇息，有任何需要，尽管向府内家丁提出。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	9	100015	1	0	stand01	多谢江贤弟。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	10	0	1	0	stand01	哈哈！多谢江公子。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10611001	11	100016	0	0	stand01	啐！一句客套话也乐成这样？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
